BEAT,X,Y
111,551,652
112,549,638
113,549,633
114,561,635
121,523,637
122,533,637
123,544,615
124,523,604
131,549,580
132,570,562
133,564,536
211,471,322
212,569,514
213,578,497
214,555,480
215,588,477
221,560,455
222,588,459
223,617,445
224,586,438
225,560,437
231,556,410
232,567,413
233,560,389
234,583,409
235,630,417
311,613,396
312,562,375
313,567,359
314,589,377
321,623,369
322,605,345
323,570,336
324,579,320
331,631,320
332,648,367
333,642,341
334,659,323
411,560,226
412,629,290
413,629,261
414,639,229
421,657,289
422,700,307
423,707,282
424,688,245
431,718,245
432,680,198
433,726,73
434,654,99
511,584,197
512,580,156
513,564,141
522,552,108
523,539,61
524,509,94
531,576,125
532,586,73
533,603,19
611,681,324
612,467,294
613,501,294
614,501,262
621,464,261
622,523,294
623,537,269
624,561,294
631,598,294
632,593,275
633,585,253
634,585,226
711,534,387
712,506,385
713,490,385
714,464,373
715,464,390
722,542,352
723,517,351
724,498,352
725,479,347
726,460,350
731,460,350
732,549,324
733,530,322
734,506,322
735,489,322
811,241,400
812,237,360
813,327,368
814,310,429
815,333,442
821,380,453
822,379,401
823,379,363
824,428,390
825,433,372
831,406,335
832,439,337
833,353,321
834,353,269
835,426,282
911,414,500
912,458,500
913,497,525
914,530,548
915,530,502
921,418,473
922,416,447
923,418,419
924,466,459
925,516,459
931,460,434
932,459,414
933,499,438
934,494,413
935,530,422
1011,350,589
1012,341,570
1013,350,550
1014,364,570
1021,382,585
1022,401,582
1023,422,580
1024,382,558
1031,347,511
1032,384,518
1033,407,529
1034,434,544
1111,332,674
1112,361,683
1113,325,640
1114,341,648
1115,343,630
1121,379,677
1122,362,651
1123,380,647
1124,398,632
1125,419,632
1131,325,613
1132,352,613
1133,369,613
1134,393,613
1135,410,613
1211,459,631
1212,499,645
1213,500,621
1222,452,572
1223,478,566
1224,448,600
1231,483,592
1232,502,594
1233,511,566
1311,402,686
1312,436,686
1313,407,668
1322,459,688
1323,500,679
1324,469,667
1331,405,648
1332,437,650
1333,464,650
1411,411,779
1412,377,782
1413,381,751
1414,397,752
1421,404,727
1422,379,716
1423,408,710
1424,442,708
1431,417,757
1432,439,752
1433,474,716
1434,437,726
1511,263,678
1512,264,652
1513,267,618
1522,285,619
1523,282,652
1524,282,678
1531,302,682
1532,302,650
1533,303,617
1611,219,945
1612,184,929
1613,204,893
1614,111,844
1621,283,943
1622,249,877
1623,290,873
1624,271,840
1631,143,808
1632,211,819
1633,258,812
1634,294,811
1654,21,915
1655,28,865
1711,350,929
1712,340,890
1713,386,878
1722,327,851
1723,364,853
1731,322,812
1732,362,813
1733,394,815
1811,483,743
1812,513,749
1813,515,729
1814,537,733
1821,529,707
1822,502,701
1823,523,691
1824,549,703
1831,531,663
1832,541,682
1833,558,685
1834,561,670
1911,428,855
1912,459,852
1913,479,864
1914,507,865
1915,498,848
1921,427,814
1922,461,822
1923,486,826
1924,483,806
1925,513,823
1931,451,780
1932,478,770
1933,492,788
1934,519,787
1935,520,769
2011,400,913
2012,444,916
2013,475,914
2022,489,920
2023,492,906
2024,497,885
2031,413,881
2032,455,885
2033,477,885
2211,388,149
2221,459,227
2222,494,231
2223,470,187
2232,506,174
2233,526,148
2234,498,125
2411,406,992
2412,394,961
2413,414,941
2422,462,1011
2423,464,991
2424,441,993
2431,471,978
2432,474,962
2433,471,943
2511,218,779
2512,217,750
2513,222,722
2514,270,776
2515,270,747
2521,305,772
2522,312,743
2523,342,783
2524,346,762
2525,356,745
2531,260,712
2532,280,711
2533,310,714
2534,337,714
2535,360,714
