Location,Severity,
ABANDONED BUILDING,1,
AIRCRAFT,4,
AIRPORT BUILDING NON-TERMINAL - NON-SECURE AREA,4,
AIRPORT BUILDING NON-TERMINAL - SECURE AREA,4,
AIRPORT EXTERIOR - NON-SECURE AREA,4,
AIRPORT EXTERIOR - SECURE AREA,4,
AIRPORT PARKING LOT,4,
AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,4,
AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,4,
AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,4,
AIRPORT TRANSPORTATION SYSTEM (ATS),4,
AIRPORT VENDING ESTABLISHMENT,4,
AIRPORT/AIRCRAFT,4,
ALLEY,1,
ANIMAL HOSPITAL,2,
APARTMENT,3,
APPLIANCE STORE,4,
ATHLETIC CLUB,3,
ATM (AUTOMATIC TELLER MACHINE),2,
AUTO,2,
BANK,4,
BAR OR TAVERN,4,
BARBERSHOP,4,
BOAT/WATERCRAFT,4,
BRIDGE,4,
CAR WASH,4,
CHA APARTMENT,3,
CHA HALLWAY/STAIRWELL/ELEVATOR,1,
CHA PARKING LOT/GROUNDS,1,
CHURCH/SYNAGOGUE/PLACE OF WORSHIP,4,
CLEANING STORE,4,
COIN OPERATED MACHINE,1,
COLLEGE/UNIVERSITY GROUNDS,4,
COLLEGE/UNIVERSITY RESIDENCE HALL,4,
COMMERCIAL / BUSINESS OFFICE,4,
CONSTRUCTION SITE,4,
CONVENIENCE STORE,4,
CTA BUS,4,
CTA BUS STOP,4,
CTA GARAGE / OTHER PROPERTY,4,
CTA PLATFORM,4,
CTA STATION,4,
CTA TRAIN,4,
CURRENCY EXCHANGE,4,
DAY CARE CENTER,4,
DELIVERY TRUCK,2,
DEPARTMENT STORE,3,
DRIVEWAY - RESIDENTIAL,1,
DRUG STORE,3,
FACTORY/MANUFACTURING BUILDING,4,
FIRE STATION,4,
GAS STATION,4,
GOVERNMENT BUILDING/PROPERTY,4,
GROCERY FOOD STORE,4,
HIGHWAY/EXPRESSWAY,4,
HOSPITAL BUILDING/GROUNDS,4,
HOTEL/MOTEL,4,
JAIL / LOCK-UP FACILITY,4,
LAKEFRONT/WATERFRONT/RIVERBANK,4,
LIBRARY,4,
MEDICAL/DENTAL OFFICE,4,
MOVIE HOUSE/THEATER,4,
NURSING HOME/RETIREMENT HOME,4,
OTHER,4,Note: AVERAGE
OTHER COMMERCIAL TRANSPORTATION,4,
OTHER RAILROAD PROP / TRAIN DEPOT,4,
PARK PROPERTY,4,
PARKING LOT/GARAGE(NON.RESID.),4,
PAWN SHOP,4,
POLICE FACILITY/VEH PARKING LOT,4,
POOL ROOM,3,
PORCH,1,
RESIDENCE,3,
RESIDENCE PORCH/HALLWAY,1,
RESIDENCE-GARAGE,1,
RESIDENTIAL YARD (FRONT/BACK),1,
RESTAURANT,3,
"SCHOOL, PRIVATE, BUILDING",4,
"SCHOOL, PRIVATE, GROUNDS",4,
"SCHOOL, PUBLIC, BUILDING",4,
"SCHOOL, PUBLIC, GROUNDS",4,
SIDEWALK,1,
SMALL RETAIL STORE,2,
SPORTS ARENA/STADIUM,4,
STREET,1,
TAVERN/LIQUOR STORE,4,
TAXICAB,2,
VACANT LOT,1,
VACANT LOT/LAND,1,
VEHICLE NON-COMMERCIAL,4,
VEHICLE-COMMERCIAL,4,
WAREHOUSE,2,
